pdb_id,attach_atom_index,attach_atom_name,attach_element,num_attached_H,degree,sasa_A2,min_dist_to_protein_A,clash_margin_A,growability_geom_status,growability_status,cone_height_A,cone_height_clear_A,cone_height_total_A,cone_half_angle_deg,cone_tip_x,cone_tip_y,cone_tip_z,cone_dir_x,cone_dir_y,cone_dir_z,cone_status,cone_reason,cone_n_accept_dirs,topo_eccentricity,topo_diameter,topo_center_score,G_total_corr_kcal,Kd_fold_from_G_total,linkerability
4OBA,10,C25,C,2,4,3.318456652,3.1545453,-0.04545474,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,9,11,0.181818182,,,Not accessible
4OBA,20,C27,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,11,0.181818182,,,Not accessible
4OBA,35,C1,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,11,0.181818182,,,Not accessible
4OBA,5,C10,C,1,3,13.59041313,5.0323133,1.8323133,ok,TRUE,2.2,2.2,4.4,45,16.66329713,2.587652419,-35.08450409,0.473594659,-0.877719351,-0.072916667,ok,,1,9,11,0.181818182,0.077894386,1.140504442,low rigidification
4OBA,4,C11,C,1,3,13.38072556,3.7095935,0.5095935,ok,TRUE,2.2,2.2,4.4,45,19.06763085,4.820311698,-36.11430413,0.269380396,-0.942477159,0.197916667,ok,,1,10,11,0.090909091,0.077894386,1.140504442,low rigidification
4OBA,3,C12,C,1,3,1.962448021,2.513549,-0.68645096,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,11,11,0,,,Not accessible
4OBA,0,C14,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,11,0.181818182,,,Not accessible
4OBA,17,C15,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,7,11,0.363636364,,,Not accessible
4OBA,18,C16,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,11,0.272727273,,,Not accessible
4OBA,9,C23,C,1,4,4.885190548,5.7025476,2.5025475,ok,TRUE,2.2,2.2,4.4,45,14.83878541,-1.1386136,-35.14778232,0.30378161,-0.804482169,-0.510416667,ok,,1,8,11,0.272727273,0.077894386,1.140504442,low rigidification
4OBA,32,C3,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,11,0.181818182,,,Not accessible
4OBA,31,C4,C,1,3,0.08043934,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.080 <= 0.100,0,8,11,0.272727273,,,Not accessible
4OBA,36,C6,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,11,0.272727273,,,Not accessible
4OBA,29,C7,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,6,11,0.454545455,,,Not accessible
4OBA,7,C8,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,7,11,0.363636364,,,Not accessible
4OBA,13,O3,O,1,2,45.17895601,5.988285,2.788285,ok,TRUE,0.69365734,2.2,2.8936574,72.5,16.09876725,-4.320867288,-38.04442408,0.631231705,-0.473110834,-0.614583333,ok,,1,11,11,0,0.069509918,1.124478416,low rigidification
4OQ3,7,C11,C,3,4,18.76344618,4.3664746,1.1664746,ok,TRUE,2.2,2.2,4.4,45,8.536640943,-18.70325446,11.98785147,-0.756074416,0.382262887,-0.53125,ok,,2,8,10,0.2,0.077894386,1.140504442,low rigidification
4OQ3,29,C45,C,3,4,6.388043125,3.33646,0.13646007,ok,TRUE,4.3177433,3.7,8.017743,27,14.90303117,-8.897408947,11.05152611,-0.953914234,-0.225558478,-0.197916667,ok,,1,10,10,0,0.85183738,4.211154088,low rigidification
4OQ3,14,C21,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,10,0.2,,,Not accessible
4OQ3,16,C24,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,10,0,,,Not accessible
4OQ3,17,C26,C,1,3,13.38442567,3.8706336,0.67063355,ok,TRUE,1.4015546,2.2,3.6015546,57.5,5.390710255,-21.13022715,8.84826905,-0.747995935,0.610479517,-0.260416667,ok,,1,9,10,0.1,0.077361813,1.139479726,low rigidification
4OQ3,18,C28,C,1,3,5.215443878,4.4411,1.2411001,ok,TRUE,1.4015546,2.2,3.6015546,57.5,6.300710979,-17.92516061,8.339678052,-0.940459086,0.326722581,-0.09375,ok,,1,8,10,0.2,0.077361813,1.139479726,low rigidification
4OQ3,2,C3,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,7,10,0.3,,,Not accessible
4OQ3,24,C36,C,1,3,6.705281997,2.5383222,-0.66167784,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,8,10,0.2,,,Not accessible
4OQ3,26,C39,C,1,3,1.432148373,2.7075593,-0.4924407,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,10,10,0,,,Not accessible
4OQ3,27,C41,C,1,3,4.590464833,2.1682081,-1.0317919,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,9,10,0.1,,,Not accessible
4OQ3,28,C43,C,1,3,8.852501221,3.5087512,0.3087511,ok,TRUE,2.2,3.7,5.9,45,9.387441072,-14.24154005,12.22559657,-0.924699981,0.109585302,-0.364583333,ok,,1,8,10,0.2,0.263440614,1.559923534,low rigidification
4OQ3,5,C7,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,10,0.2,,,Not accessible
4OQ3,6,C9,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,10,0.1,,,Not accessible
4OQ3,21,O32,O,1,2,1.560378499,1.9420407,-1.2579594,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,8,10,0.2,,,Not accessible
4OQ5,29,C30,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,18,18,0,,,Not accessible
4OQ5,0,C1,C,1,3,2.477058147,2.6770525,-0.52294755,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,18,18,0,,,Not accessible
4OQ5,9,C10,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,18,0.277777778,,,Not accessible
4OQ5,10,C11,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,18,0.111111111,,,Not accessible
4OQ5,11,C12,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,18,0.111111111,,,Not accessible
4OQ5,12,C13,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,18,0.111111111,,,Not accessible
4OQ5,13,C14,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,18,0.333333333,,,Not accessible
4OQ5,14,C15,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,18,0.333333333,,,Not accessible
4OQ5,15,C16,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,18,0.388888889,,,Not accessible
4OQ5,16,C17,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,18,0.388888889,,,Not accessible
4OQ5,17,C18,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,18,0.333333333,,,Not accessible
4OQ5,1,C2,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,18,0.055555556,,,Not accessible
4OQ5,2,C3,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,18,18,0,,,Not accessible
4OQ5,3,C4,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,18,0.055555556,,,Not accessible
4OQ5,4,C5,C,1,3,6.841733643,3.1431162,-0.056883812,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,17,18,0.055555556,,,Not accessible
4OQ5,5,C6,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,18,0.111111111,,,Not accessible
4OQ5,6,C7,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,18,0.055555556,,,Not accessible
4OQ5,7,C8,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,18,0.222222222,,,Not accessible
4OQ5,8,C9,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,18,0.166666667,,,Not accessible
4OQ5,30,N31,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,18,0.444444444,,,Not accessible
4OQ5,34,O35,O,1,2,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,18,0.222222222,,,Not accessible
4QOC,14,C24,C,3,4,7.872921448,5.687353,2.487353,ok,TRUE,1.0258769,2.2,3.2258768,65,26.9955179,2.323833049,-14.20675651,0.725627612,0.686113616,0.052083333,ok,,3,9,12,0.25,0.076023592,1.136908935,low rigidification
4QOC,36,C1,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,12,0.25,,,Not accessible
4QOC,19,C20,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,12,0.333333333,,,Not accessible
4QOC,10,C21,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,12,0.25,,,Not accessible
4QOC,8,C22,C,2,4,1.364877827,5.6460094,2.4460094,ok,TRUE,1.4015546,2.2,3.6015546,57.5,28.3696996,0.091239689,-16.70900511,0.725627612,0.686113616,0.052083333,ok,,2,9,12,0.25,0.077361813,1.139479726,low rigidification
4QOC,32,C25,C,2,4,17.82448817,6.0396276,2.8396275,ok,TRUE,0.69365734,2.2,2.8936574,72.5,28.61494714,3.579626202,-20.1262705,0.028787195,0.945989495,-0.322916667,ok,,2,11,12,0.083333333,0.069509918,1.124478416,low rigidification
4QOC,33,C26,C,2,4,29.8368634,5.732715,2.532715,ok,TRUE,0.38791937,2.2,2.5879195,80,27.29480527,5.493296332,-21.81445652,0.323889083,0.80957027,-0.489583333,ok,,2,12,12,0,0.029151666,1.050432909,low rigidification
4QOC,34,C27,C,2,4,16.0977286,4.7088494,1.5088494,ok,TRUE,0.69365734,2.2,2.8936574,72.5,25.46900038,4.396459062,-22.86814344,-0.148790029,0.790773333,-0.59375,ok,,2,12,12,0,0.069509918,1.124478416,low rigidification
4QOC,35,C28,C,2,4,1.840589171,2.7740154,-0.42598462,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,11,12,0.083333333,,,Not accessible
4QOC,38,C3,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,12,0.25,,,Not accessible
4QOC,26,C11,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,12,0.166666667,,,Not accessible
4QOC,27,C12,C,1,3,0.908449031,2.8896928,-0.31030726,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,9,12,0.25,,,Not accessible
4QOC,5,C13,C,1,3,11.05270834,5.5443234,2.3443234,ok,TRUE,1.8460191,2.2,4.046019,50,29.9274641,-2.076509459,-17.47978418,0.436018414,0.872946951,0.21875,ok,,1,10,12,0.166666667,0.077370484,1.139496402,low rigidification
4QOC,4,C14,C,1,3,2.099753872,4.3394604,1.1394603,ok,TRUE,1.8460191,2.2,4.046019,50,32.4513863,-4.280318107,-16.80152962,0.243995715,0.968376692,-0.052083333,ok,,1,11,12,0.083333333,0.077370484,1.139496402,low rigidification
4QOC,3,C15,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,12,0,,,Not accessible
4QOC,0,C17,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,12,0.166666667,,,Not accessible
4QOC,18,C18,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,7,12,0.416666667,,,Not accessible
4QOC,7,C19,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,12,0.333333333,,,Not accessible
4QOC,37,C2,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,12,0.333333333,,,Not accessible
4QOC,20,C29,C,1,4,0.119562716,4.6303434,1.4303434,ok,TRUE,2.2,2.2,4.4,45,26.50020319,-2.350367173,-18.13460034,0.725627612,0.686113616,0.052083333,ok,,1,7,12,0.416666667,0.077894386,1.140504442,low rigidification
4QOC,22,C8,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,12,0.25,,,Not accessible
4QOC,23,C9,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,12,0.166666667,,,Not accessible
4QOC,13,O2,O,1,2,0.4272351,1.9332893,-1.2667108,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,11,12,0.083333333,,,Not accessible
4WVU,5,C11,C,2,4,17.66093297,5.800955,2.6009548,ok,TRUE,0.38791937,2.2,2.5879195,80,15.90512518,2.344912274,7.840359605,0.695318956,-0.17159218,0.697916667,ok,,2,9,11,0.181818182,0.029151666,1.050432909,low rigidification
4WVU,6,C12,C,2,4,22.96226847,6.8396373,3.6396372,ok,TRUE,0.38791937,2.2,2.5879195,80,15.18921636,4.027798006,9.980984996,0.762627714,0.256631852,0.59375,ok,,2,8,11,0.272727273,0.029151666,1.050432909,low rigidification
4WVU,0,C18,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,11,0.272727273,,,Not accessible
4WVU,4,C20,C,2,4,4.592132629,3.3219938,0.12199378,ok,TRUE,1.0258769,2.2,3.2258768,65,9.300629889,1.615949862,13.24470187,0.859221236,-0.479979542,-0.177083333,ok,,1,8,11,0.272727273,0.076023592,1.136908935,low rigidification
4WVU,3,C19,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,7,11,0.363636364,,,Not accessible
4WVU,12,C30,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,6,11,0.454545455,,,Not accessible
4WVU,1,CA,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,11,0.181818182,,,Not accessible
4WVU,10,N,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,11,0.181818182,,,Not accessible
4WVU,30,O1,O,1,2,,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,11,0,,,Not accessible
4WVU,27,OXT,O,1,2,,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,11,0,,,Not accessible
4ZFI,13,C19,C,3,4,1.588986192,4.4815087,1.2815087,ok,TRUE,1.0258769,2.2,3.2258768,65,20.85639133,-0.285064652,24.63205312,0.695318956,-0.17159218,0.697916667,ok,,1,9,14,0.357142857,0.076023592,1.136908935,low rigidification
4ZFI,16,C28,C,2,4,8.848051264,5.5010676,2.3010676,ok,TRUE,1.0258769,2.2,3.2258768,65,19.27005857,4.0333135,25.31938298,0.762627714,0.256631852,0.59375,ok,,2,9,14,0.357142857,0.076023592,1.136908935,low rigidification
4ZFI,0,C5,C,2,4,0.016629748,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.017 <= 0.100,0,9,14,0.357142857,,,Not accessible
4ZFI,5,C10,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,14,0.142857143,,,Not accessible
4ZFI,6,C11,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,14,0.214285714,,,Not accessible
4ZFI,18,C38,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,14,0.214285714,,,Not accessible
4ZFI,19,C39,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,14,0.142857143,,,Not accessible
4ZFI,21,C41,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,14,0.142857143,,,Not accessible
4ZFI,22,C42,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,14,0.214285714,,,Not accessible
4ZFI,27,C48,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,14,0.357142857,,,Not accessible
4ZFI,29,C56,C,1,3,2.467754513,3.7368302,0.5368302,ok,TRUE,1.4015546,2.2,3.6015546,57.5,14.75789677,1.262094585,30.26010464,0.222437281,-0.109750142,0.96875,ok,,1,11,14,0.214285714,0.077361813,1.139479726,low rigidification
4ZFI,31,C58,C,1,3,23.68844178,4.978477,1.778477,ok,TRUE,0.69365734,2.2,2.8936574,72.5,18.33288582,-2.594101529,31.38425732,0.725627612,0.686113616,0.052083333,ok,,1,11,14,0.214285714,0.069509918,1.124478416,low rigidification
4ZFI,32,C59,C,1,3,5.369213219,5.9041095,2.7041094,ok,TRUE,0.69365734,2.2,2.8936574,72.5,18.96929703,-1.223870513,28.19308051,0.695318956,-0.17159218,0.697916667,ok,,1,10,14,0.285714286,0.069509918,1.124478416,low rigidification
4ZFI,2,C7,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,14,0.214285714,,,Not accessible
4ZFI,3,C8,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,14,0.142857143,,,Not accessible
4ZFI,28,N49,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,14,0.285714286,,,Not accessible
4ZFI,15,O21,O,1,2,9.31640043,5.9027357,2.7027357,ok,TRUE,0.38791937,2.2,2.5879195,80,20.32569817,-1.39123398,27.96373501,0.695318956,-0.17159218,0.697916667,ok,,1,9,14,0.357142857,0.029151666,1.050432909,low rigidification
5DAD,19,C18,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,9,0.111111111,,,Not accessible
5DAD,5,C19,C,3,4,20.61671193,3.6783545,0.47835445,ok,TRUE,1.8460191,3.2,5.046019,50,-24.17942514,-5.660392097,13.33482476,-0.924699981,0.109585302,-0.364583333,ok,,2,6,9,0.333333333,0.165120735,1.32140011,low rigidification
5DAD,9,C20,C,3,4,56.10502327,4.869005,1.6690052,ok,TRUE,1.4015546,2.2,3.6015546,57.5,-26.95031715,-1.988352389,6.578533946,-0.850331231,-0.128107863,0.510416667,ok,,3,8,9,0.111111111,0.077361813,1.139479726,low rigidification
5DAD,13,C22,C,3,4,15.97938513,3.5043585,0.30435848,ok,TRUE,3.387703,2.2,5.5877028,33,-23.88221582,-2.089613905,9.565597401,-0.578393604,0.148738579,-0.802083333,ok,,1,9,9,0,0.078229141,1.141149011,low rigidification
5DAD,3,C1,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,6,9,0.333333333,,,Not accessible
5DAD,16,C6,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,6,9,0.333333333,,,Not accessible
5DAD,15,C7,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,7,9,0.222222222,,,Not accessible
5DAD,18,C4,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,7,9,0.222222222,,,Not accessible
5DAD,17,C5,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,6,9,0.333333333,,,Not accessible
5DAD,21,O17,O,1,2,8.985592049,2.1065338,-1.0934663,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,9,9,0,,,Not accessible
5DAF,3,C17,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,11,0.090909091,,,Not accessible
5DAF,20,C18,C,3,4,9.187387039,3.724216,0.52421594,ok,TRUE,1.8460191,2.7,4.546019,50,-24.00980697,-5.826302806,12.79142443,-0.940459086,0.326722581,-0.09375,ok,,2,8,11,0.272727273,0.094799461,1.173514573,low rigidification
5DAF,16,C19,C,3,4,34.6602386,5.2269726,2.0269725,ok,TRUE,1.4015546,2.2,3.6015546,57.5,-26.37145402,-1.013525393,7.161017526,-0.850331231,-0.128107863,0.510416667,ok,,2,8,11,0.272727273,0.077361813,1.139479726,low rigidification
5DAF,21,C1,C,2,4,0.431777034,2.5490062,-0.6509938,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,8,11,0.272727273,,,Not accessible
5DAF,5,C6,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,7,11,0.363636364,,,Not accessible
5DAF,6,C7,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,7,11,0.363636364,,,Not accessible
5DAF,14,C21,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,11,0.181818182,,,Not accessible
5DAF,12,C23,C,1,3,9.000475015,1.8500189,-1.3499812,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,11,11,0,,,Not accessible
5DAF,11,C24,C,1,3,26.84814824,4.1624875,0.96248746,ok,TRUE,1.4015546,2.2,3.6015546,57.5,-25.56237248,2.586838341,5.225102724,-0.906593242,-0.347402533,0.239583333,ok,,1,10,11,0.090909091,0.077361813,1.139479726,low rigidification
5DAF,10,C25,C,1,3,11.89545485,4.658765,1.4587648,ok,TRUE,1.0258769,2.2,3.2258768,65,-26.59683872,0.439848418,7.294363618,-0.906593242,-0.347402533,0.239583333,ok,,1,9,11,0.181818182,0.076023592,1.136908935,low rigidification
5DAF,2,C4,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,11,0.181818182,,,Not accessible
5DAF,4,C5,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,11,0.272727273,,,Not accessible
5DAF,0,O16,O,1,2,7.04396378,2.3517673,-0.84823275,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,11,11,0,,,Not accessible
5DD9,25,CAA,C,3,4,0.374232779,4.491631,1.291631,ok,TRUE,2.2,2.7,4.9,45,-8.251355102,18.01394036,-14.59148889,-0.305823754,-0.0890271,0.947916667,ok,,1,14,14,0,0.09528461,1.174475885,low rigidification
5DD9,18,CAG,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,14,0.357142857,,,Not accessible
5DD9,16,CAH,C,2,4,0.168642483,5.2474813,2.0474813,ok,TRUE,2.2,2.2,4.4,45,-12.9701851,10.96117163,-10.32874647,0.104122029,0.916849277,0.385416667,ok,,2,9,14,0.357142857,0.077894386,1.140504442,low rigidification
5DD9,17,CAI,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,14,0.428571429,,,Not accessible
5DD9,15,CAJ,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,14,0.428571429,,,Not accessible
5DD9,9,CAK,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,14,0.142857143,,,Not accessible
5DD9,13,C2,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,14,0.285714286,,,Not accessible
5DD9,12,CAF,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,14,0.285714286,,,Not accessible
5FC4,0,CAA,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,14,0,,,Not accessible
5FC4,18,CAP,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,7,14,0.5,,,Not accessible
5FC4,19,CAQ,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,14,0.428571429,,,Not accessible
5FC4,17,CAR,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,14,0.428571429,,,Not accessible
